Александр,Карелин,1,1d6nMaZS6_JNWrG0ry9h0I0aeEukbShgd,2004,3,28,78,https://drive.google.com/uc?id=1d6nMaZS6_JNWrG0ry9h0I0aeEukbShgd
Арнольд,Шварцнегер,1,1D8gZFXJVaQbyfMFR1BnIDYJwPJb27kza,2009,4,8,76,https://drive.google.com/uc?id=1D8gZFXJVaQbyfMFR1BnIDYJwPJb27kza
Бен,Аффлек,1,1fcVOBrVm1OLcmAfXZ1j_oRrWDfm0eDx,2013,12,14,59,https://drive.google.com/uc?id=1fcVOBrVm1OLcmAfXZ1j_oRrWDfm0eDx
Билл,Мюррей,1,1jWHAoodJgtgHS1pfQiNyZcmDzTMtcZ7P,2003,10,5,60,https://drive.google.com/uc?id=1jWHAoodJgtgHS1pfQiNyZcmDzTMtcZ7P
Брэд,Питт,1,12AA1VXE9xrF5vNUe4vBWYMYFfGJQ1OvO,2003,9,2,43,https://drive.google.com/uc?id=12AA1VXE9xrF5vNUe4vBWYMYFfGJQ1OvO
Брэдли,Купер,1,1sJLyFSPPgWDPnqQCJXarXWwQSYJLcMEU,2009,1,12,59,https://drive.google.com/uc?id=1sJLyFSPPgWDPnqQCJXarXWwQSYJLcMEU
Вуди,Харрельсон,1,18pPjbaQ4ABZXdKMp8G-iGiC3e8XaaNo6,2004,5,20,56,https://drive.google.com/uc?id=18pPjbaQ4ABZXdKMp8G-iGiC3e8XaaNo6
Джаред,Лето,1,1murfZqMwnQbTLKnCP_aJUZ8jR9xDgTbL,2011,7,25,70,https://drive.google.com/uc?id=1murfZqMwnQbTLKnCP_aJUZ8jR9xDgTbL
Джейк,Джилленхолл,1,1Ub0Yjqyp1VL2ZQumoVx8-T4eMwBIX3Lp,2004,6,3,43,https://drive.google.com/uc?id=1Ub0Yjqyp1VL2ZQumoVx8-T4eMwBIX3Lp
Джейсон,Стейтем,1,13VLfXb6nhszOogAkqyPDF-j7dQdEko5v,2011,1,12,46,https://drive.google.com/uc?id=13VLfXb6nhszOogAkqyPDF-j7dQdEko5v
Джек,Николсон,1,1LyA2pahrX1iTTOpHKCw8eIZgjddrgtJW,2012,8,13,74,https://drive.google.com/uc?id=1LyA2pahrX1iTTOpHKCw8eIZgjddrgtJW
Джим,Керри,1,1NTh95gqVjymSK9rji36sg4jr-SW4wq60,2008,12,2,77,https://drive.google.com/uc?id=1NTh95gqVjymSK9rji36sg4jr-SW4wq60
Джон,Траволта,1,1PZL7x0rzDVD5_uIhb1r0u4WgyaIR4N5Q,2011,8,24,45,https://drive.google.com/uc?id=1PZL7x0rzDVD5_uIhb1r0u4WgyaIR4N5Q
Джони,Депп,1,1iV3jiFZTFTrdOIS7viYlaDd1bS3HJW3V,2013,12,7,62,https://drive.google.com/uc?id=1iV3jiFZTFTrdOIS7viYlaDd1bS3HJW3V
Джордж,Клуни,1,1IZI1ELtIgAm8OBMnWqe3d5NLh1Zx785S,2008,6,30,46,https://drive.google.com/uc?id=1IZI1ELtIgAm8OBMnWqe3d5NLh1Zx785S
Кевин,Спейси,1,1E1cvmZmN25eXPUPfphMWa_BX4SUUuurj,2003,9,22,63,https://drive.google.com/uc?id=1E1cvmZmN25eXPUPfphMWa_BX4SUUuurj
Киану,Ривз,1,1KFaGfW2Lefgg7AZA9YL59Ds8iRVJKOFS,2008,8,21,71,https://drive.google.com/uc?id=1KFaGfW2Lefgg7AZA9YL59Ds8iRVJKOFS
Конор,Макгрегор,1,1BkGTLK27Hojfxxok7bBMS0GjKf46UNos,2013,7,30,42,https://drive.google.com/uc?id=1BkGTLK27Hojfxxok7bBMS0GjKf46UNos
Леонардо,ди Каприо,1,1bAHjuT_n44qV2e0sfe8sksb35XEw1qQq,2014,10,25,51,https://drive.google.com/uc?id=1bAHjuT_n44qV2e0sfe8sksb35XEw1qQq
Майкл,Дуглас,1,19CWmO9f1vqWcokpKQpXQbzJdczFcx5ZW,2010,5,26,73,https://drive.google.com/uc?id=19CWmO9f1vqWcokpKQpXQbzJdczFcx5ZW
Марк,Руффало,1,1sC1KeiyOeAzVQQPyp34-ALbsIIwztmfv,2003,8,14,41,https://drive.google.com/uc?id=1sC1KeiyOeAzVQQPyp34-ALbsIIwztmfv
Марк,Уолберг,1,1e7EImuunTC2d5x3BNy8fdTf5wF2e1jXH,2004,4,20,49,https://drive.google.com/uc?id=1e7EImuunTC2d5x3BNy8fdTf5wF2e1jXH
Мэтт,Деймон,1,1lOT7q_6v0Ei3HMnSCQWYI9HUqmrT8yF3,2005,1,8,49,https://drive.google.com/uc?id=1lOT7q_6v0Ei3HMnSCQWYI9HUqmrT8yF3
Мэтью,МакКонахи,1,1PKS7FacZOXeX3k4a9Zv1qbxpt7evNzWH,2009,2,16,60,https://drive.google.com/uc?id=1PKS7FacZOXeX3k4a9Zv1qbxpt7evNzWH
Николай,Валуев,1,15FYRcejb9bFUQNlaFl90J3uac4i-jBg1,2010,4,9,77,https://drive.google.com/uc?id=15FYRcejb9bFUQNlaFl90J3uac4i-jBg1
Николас,Кейдж,1,1uKy1MNBoBORu3QqZyIZoKzO0opA16ceB,2013,7,20,42,https://drive.google.com/uc?id=1uKy1MNBoBORu3QqZyIZoKzO0opA16ceB
Оуен,Уилсон,1,1XkaSKg4lTjAaPDCE7wEHR_Bho7BEGMEV,2007,5,31,45,https://drive.google.com/uc?id=1XkaSKg4lTjAaPDCE7wEHR_Bho7BEGMEV
Пол,Радд,1,1niaW3M1juHZCPyuJp8nkIqcnwLoElkgx,2009,5,9,48,https://drive.google.com/uc?id=1niaW3M1juHZCPyuJp8nkIqcnwLoElkgx
Сильвестр,Сталоне,1,1CL0xxxWq6eGRWfMNS7rDBIPV7Lf9VyMi,2012,10,23,76,https://drive.google.com/uc?id=1CL0xxxWq6eGRWfMNS7rDBIPV7Lf9VyMi
Стив,Карелл,1,1yMeJA4WirnEUFwzDjD49exalIrSo62LA,2015,6,16,78,https://drive.google.com/uc?id=1yMeJA4WirnEUFwzDjD49exalIrSo62LA
Том,Круз,1,1NNY7gl2BS3pQqvS9_t2jQPPkNolRN9hL,2011,4,11,44,https://drive.google.com/uc?id=1NNY7gl2BS3pQqvS9_t2jQPPkNolRN9hL
Том,Хэнкс,1,1i9pzbVOMcQmhjEkTGb-iOCOYK_u62EBd,2009,5,13,57,https://drive.google.com/uc?id=1i9pzbVOMcQmhjEkTGb-iOCOYK_u62EBd
Томми,Ли Джонс,1,1yYp8m7KgGZhOoeP9ULsY3CB3dUpAzsHj,2012,3,14,61,https://drive.google.com/uc?id=1yYp8m7KgGZhOoeP9ULsY3CB3dUpAzsHj
Уилл,Смит,1,1OGCLnl6wP5KFZXUuIfokgqSJMuFkzfrL,2009,7,8,52,https://drive.google.com/uc?id=1OGCLnl6wP5KFZXUuIfokgqSJMuFkzfrL
Уиллем,Дефо,1,1NzDoqZBKAHE2KYF17cNCceHGXUa3KadA,2003,11,16,74,https://drive.google.com/uc?id=1NzDoqZBKAHE2KYF17cNCceHGXUa3KadA
Хабиб,Нурмугомедов,1,1jGFZ2m1pjO6KOHQ8nK7TigatN3n2i2tJ,2013,6,17,48,https://drive.google.com/uc?id=1jGFZ2m1pjO6KOHQ8nK7TigatN3n2i2tJ
Харрисон,Форд,1,1OzkwmR45nYx77FEwZAdvVawa4fOxH1xu,2013,10,9,71,https://drive.google.com/uc?id=1OzkwmR45nYx77FEwZAdvVawa4fOxH1xu
Хоакин,Феникс,1,1t9gIaT0oo-9w-Jrrf_g_mCC8m37fa2LL,2004,12,15,45,https://drive.google.com/uc?id=1t9gIaT0oo-9w-Jrrf_g_mCC8m37fa2LL
Эдвард,Нортон,1,1CRNqNN_kxMATM60UL5dNmrr_lGRwcBNH,2009,11,28,54,https://drive.google.com/uc?id=1CRNqNN_kxMATM60UL5dNmrr_lGRwcBNH